lemma,enlemma,verbnoun,lang,zipf,tier,freq_rank,cell_id,construction,tense,person,probed_person,probed_number,particle,requires_soft_mutation,aux_lemma,aux_gold,aux_gold_alts,gold,gold_alts,match_forms,seed,experiment
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,trugarheaist,,trugarheaist,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,trugarhaodd,,trugarhaodd,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,trugarhaon,trugarhasom,trugarhaon|trugarhasom,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,trugarhaoch,trugarhasoch,trugarhaoch|trugarhasoch,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,trugarhaon,trugarhasant,trugarhaon|trugarhasant,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,trugarhawn,,trugarhawn,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,trugarhaet,trugarhait,trugarhaet|trugarhait,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,trugarhâi,,trugarhâi,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,trugarhaem,,trugarhaem,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,trugarhaech,,trugarhaech,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,trugarhaent,,trugarhaent,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,trugarhau,,rwyf|wyf|ydwyf|dw|ydw|rwy|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,trugarhau,,rwyt|wyt|ydwyt|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,trugarhau,,mae|ydyw|yw|ydy|yn_dydy|ydi|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,trugarhau,,rydym|ydym|ŷm|dan|ydan|yn_dydan|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,trugarhau,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,trugarhau,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,drugarhau,trugarhau,gwnes|gwneuthum|gwnaes|gwnesaf|drugarhau|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,drugarhau,trugarhau,gwnêst|gwnaethost|gwnest|drugarhau|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,drugarhau,trugarhau,nath|gwnaeth|drugarhau|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,drugarhau,trugarhau,gwnaethom|drugarhau|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,drugarhau,trugarhau,gwnaethoch|gwnaesoch|drugarhau|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,drugarhau,trugarhau,gwnaethon|gwnaethant|naethon|drugarhau|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,trugarhau,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,trugarhau,,oeddet|oeddit|roeddet|oedda|oedde|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,trugarhau,,roedd|oedd|ydoedd|yn_doedd|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,trugarhau,,roeddem|oeddem|oeddan|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,trugarhau,,roeddech|oeddech|yn_doeddech|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,trugarhau,,roedden|oeddent|oeddynt|yn_doedden|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,trugarhau,,byddaf|bydda|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,trugarhau,,byddi|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,trugarhau,,bydd|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,trugarhau,,byddwn|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,trugarhau,,byddwch|trugarhau,43,welsh_transfer_ood
trugarhau,pity,trugarhau,cy,3.334,mid,1432,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,trugarhau,,byddan|byddant|trugarhau,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,goddiweddaf,,goddiweddaf,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,goddiweddi,,goddiweddi,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,goddiwedda,,goddiwedda,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,goddiweddwn,,goddiweddwn,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,goddiweddwch,,goddiweddwch,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,goddiweddant,,goddiweddant,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,goddiweddais,,goddiweddais,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,goddiweddaist,,goddiweddaist,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,goddiweddodd,,goddiweddodd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,goddiweddasom,,goddiweddasom,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,goddiweddasoch,,goddiweddasoch,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,goddiweddasant,,goddiweddasant,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,goddiweddwn,,goddiweddwn,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,goddiweddit,,goddiweddit,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,goddiweddai,,goddiweddai,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,goddiweddem,,goddiweddem,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,goddiweddech,,goddiweddech,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,goddiweddent,,goddiweddent,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,goddiweddyd,,rwyf|wyf|ydwyf|dw|ydw|rwy|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,goddiweddyd,,rwyt|wyt|ydwyt|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,goddiweddyd,,mae|ydyw|yw|ydy|yn_dydy|ydi|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,goddiweddyd,,rydym|ydym|ŷm|dan|ydan|yn_dydan|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,goddiweddyd,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,goddiweddyd,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,oddiweddyd,goddiweddyd,gwnes|gwneuthum|gwnaes|gwnesaf|oddiweddyd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,oddiweddyd,goddiweddyd,gwnêst|gwnaethost|gwnest|oddiweddyd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,oddiweddyd,goddiweddyd,nath|gwnaeth|oddiweddyd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,oddiweddyd,goddiweddyd,gwnaethom|oddiweddyd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,oddiweddyd,goddiweddyd,gwnaethoch|gwnaesoch|oddiweddyd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,oddiweddyd,goddiweddyd,gwnaethon|gwnaethant|naethon|oddiweddyd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,goddiweddyd,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,goddiweddyd,,oeddet|oeddit|roeddet|oedda|oedde|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,goddiweddyd,,roedd|oedd|ydoedd|yn_doedd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,goddiweddyd,,roeddem|oeddem|oeddan|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,goddiweddyd,,roeddech|oeddech|yn_doeddech|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,goddiweddyd,,roedden|oeddent|oeddynt|yn_doedden|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,goddiweddyd,,byddaf|bydda|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,goddiweddyd,,byddi|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,goddiweddyd,,bydd|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,goddiweddyd,,byddwn|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,goddiweddyd,,byddwch|goddiweddyd,43,welsh_transfer_ood
goddiweddyd,overtake,goddiweddyd,cy,3.294,mid,1464,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,goddiweddyd,,byddan|byddant|goddiweddyd,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,saernïaf,,saernïaf,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,saernii,,saernii,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,saernïa,,saernïa,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,saernïwn,,saernïwn,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,saernïwch,,saernïwch,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,saernïan,saernïant,saernïan|saernïant,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,saernïais,,saernïais,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,saernïaist,,saernïaist,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,saernïodd,,saernïodd,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,saernïon,saernïasom,saernïon|saernïasom,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,saernïoch,saernïasoch,saernïoch|saernïasoch,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,saernïon,saernïasant,saernïon|saernïasant,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,saernïwn,,saernïwn,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,saernïet,saernïit,saernïet|saernïit,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,saernïai,,saernïai,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,saernïem,,saernïem,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,saernïech,,saernïech,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,saernïent,,saernïent,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,saernïo,,rwyf|wyf|ydwyf|dw|ydw|rwy|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,saernïo,,rwyt|wyt|ydwyt|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,saernïo,,mae|ydyw|yw|ydy|yn_dydy|ydi|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,saernïo,,rydym|ydym|ŷm|dan|ydan|yn_dydan|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,saernïo,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,saernïo,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,saernïo,,gwnes|gwneuthum|gwnaes|gwnesaf|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,saernïo,,gwnêst|gwnaethost|gwnest|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,saernïo,,nath|gwnaeth|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,saernïo,,gwnaethom|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,saernïo,,gwnaethoch|gwnaesoch|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,saernïo,,gwnaethon|gwnaethant|naethon|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,saernïo,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,saernïo,,oeddet|oeddit|roeddet|oedda|oedde|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,saernïo,,roedd|oedd|ydoedd|yn_doedd|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,saernïo,,roeddem|oeddem|oeddan|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,saernïo,,roeddech|oeddech|yn_doeddech|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,saernïo,,roedden|oeddent|oeddynt|yn_doedden|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,saernïo,,byddaf|bydda|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,saernïo,,byddi|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,saernïo,,bydd|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,saernïo,,byddwn|saernïo,43,welsh_transfer_ood
saernïo,fashion,saernïo,cy,3.274,mid,1501,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,saernïo,,byddwch|saernïo,43,welsh_transfer_ood
