lemma,enlemma,verbnoun,lang,zipf,tier,freq_rank,cell_id,construction,tense,person,probed_person,probed_number,particle,requires_soft_mutation,aux_lemma,aux_gold,aux_gold_alts,gold,gold_alts,match_forms,seed,experiment
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,cwtogi,,roeddech|oeddech|yn_doeddech|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,cwtogi,,roedden|oeddent|oeddynt|yn_doedden|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,cwtogi,,byddaf|bydda|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,cwtogi,,byddi|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,cwtogi,,bydd|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,cwtogi,,byddwn|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,cwtogi,,byddwch|cwtogi,42,welsh_transfer
cwtogi,shorten,cwtogi,cy,3.751,mid,1004,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,cwtogi,,byddan|byddant|cwtogi,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,ymgollaf,,ymgollaf,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,ymgolli,,ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,ymgolla,,ymgolla,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,ymgollwn,,ymgollwn,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,ymgollwch,,ymgollwch,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,ymgollan,ymgollant,ymgollan|ymgollant,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,ymgollais,,ymgollais,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,ymgollaist,,ymgollaist,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,ymgollodd,,ymgollodd,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,ymgollon,ymgollasom|ymgollsom,ymgollon|ymgollasom|ymgollsom,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,ymgolloch,ymgollasoch|ymgollsoch,ymgolloch|ymgollasoch|ymgollsoch,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,ymgollon,ymgollasant|ymgollson,ymgollon|ymgollasant|ymgollson,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,ymgollwn,,ymgollwn,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,ymgollet,ymgollit,ymgollet|ymgollit,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,ymgollai,,ymgollai,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,ymgollem,,ymgollem,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,ymgollech,,ymgollech,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,ymgollent,,ymgollent,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,ymgolli,,rwyf|wyf|ydwyf|dw|ydw|rwy|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,ymgolli,,rwyt|wyt|ydwyt|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,ymgolli,,mae|ydyw|yw|ydy|yn_dydy|ydi|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,ymgolli,,rydym|ydym|ŷm|dan|ydan|yn_dydan|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,ymgolli,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,ymgolli,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,ymgolli,,gwnes|gwneuthum|gwnaes|gwnesaf|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,ymgolli,,gwnêst|gwnaethost|gwnest|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,ymgolli,,nath|gwnaeth|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,ymgolli,,gwnaethom|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,ymgolli,,gwnaethoch|gwnaesoch|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,ymgolli,,gwnaethon|gwnaethant|naethon|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,ymgolli,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,ymgolli,,oeddet|oeddit|roeddet|oedda|oedde|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,ymgolli,,roedd|oedd|ydoedd|yn_doedd|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,ymgolli,,roeddem|oeddem|oeddan|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,ymgolli,,roeddech|oeddech|yn_doeddech|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,ymgolli,,roedden|oeddent|oeddynt|yn_doedden|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,ymgolli,,byddaf|bydda|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,ymgolli,,byddi|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,ymgolli,,bydd|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,ymgolli,,byddwn|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,ymgolli,,byddwch|ymgolli,42,welsh_transfer
ymgolli,lose_oneself,ymgolli,cy,3.736,mid,1025,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,ymgolli,,byddan|byddant|ymgolli,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,sbeciaf,,sbeciaf,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,sbeci,,sbeci,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,sbecia,,sbecia,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,sbeciwn,,sbeciwn,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,sbeciwch,,sbeciwch,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,sbecian,sbeciant,sbecian|sbeciant,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,sbeciais,,sbeciais,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,sbeciaist,,sbeciaist,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,sbeciodd,,sbeciodd,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,sbecion,sbeciasom,sbecion|sbeciasom,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,sbecioch,sbeciasoch,sbecioch|sbeciasoch,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,sbecion,sbeciasant,sbecion|sbeciasant,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,sbeciwn,,sbeciwn,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,sbeciet,sbecit,sbeciet|sbecit,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,sbeciai,,sbeciai,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,sbeciem,,sbeciem,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,sbeciech,,sbeciech,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,sbecient,,sbecient,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,sbecian,,rwyf|wyf|ydwyf|dw|ydw|rwy|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,sbecian,,rwyt|wyt|ydwyt|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,sbecian,,mae|ydyw|yw|ydy|yn_dydy|ydi|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,sbecian,,rydym|ydym|ŷm|dan|ydan|yn_dydan|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,sbecian,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,sbecian,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,sbecian,,gwnes|gwneuthum|gwnaes|gwnesaf|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,sbecian,,gwnêst|gwnaethost|gwnest|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,sbecian,,nath|gwnaeth|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,sbecian,,gwnaethom|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,sbecian,,gwnaethoch|gwnaesoch|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,sbecian,,gwnaethon|gwnaethant|naethon|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,sbecian,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,sbecian,,oeddet|oeddit|roeddet|oedda|oedde|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,sbecian,,roedd|oedd|ydoedd|yn_doedd|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,sbecian,,roeddem|oeddem|oeddan|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,sbecian,,roeddech|oeddech|yn_doeddech|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,sbecian,,roedden|oeddent|oeddynt|yn_doedden|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,sbecian,,byddaf|bydda|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,sbecian,,byddi|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,sbecian,,bydd|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,sbecian,,byddwn|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,sbecian,,byddwch|sbecian,42,welsh_transfer
sbecian,peep,sbecian,cy,3.713,mid,1043,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,sbecian,,byddan|byddant|sbecian,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,ad-drefnaf,,ad-drefnaf,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,ad-drefni,,ad-drefni,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,ad-drefna,,ad-drefna,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,ad-drefnwn,,ad-drefnwn,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,ad-drefnwch,,ad-drefnwch,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,ad-drefnan,ad-drefnant,ad-drefnan|ad-drefnant,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,ad-drefnais,,ad-drefnais,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,ad-drefnaist,,ad-drefnaist,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,ad-drefnodd,,ad-drefnodd,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,ad-drefnon,ad-drefnasom|ad-drefnsom,ad-drefnon|ad-drefnasom|ad-drefnsom,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,ad-drefnoch,ad-drefnasoch|ad-drefnsoch,ad-drefnoch|ad-drefnasoch|ad-drefnsoch,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,ad-drefnon,ad-drefnasant|ad-drefnson,ad-drefnon|ad-drefnasant|ad-drefnson,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,ad-drefnwn,,ad-drefnwn,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,ad-drefnet,ad-drefnit,ad-drefnet|ad-drefnit,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,ad-drefnai,,ad-drefnai,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,ad-drefnem,,ad-drefnem,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,ad-drefnech,,ad-drefnech,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,ad-drefnent,,ad-drefnent,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,ad-drefnu,,rwyf|wyf|ydwyf|dw|ydw|rwy|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,ad-drefnu,,rwyt|wyt|ydwyt|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,ad-drefnu,,mae|ydyw|yw|ydy|yn_dydy|ydi|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,ad-drefnu,,rydym|ydym|ŷm|dan|ydan|yn_dydan|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,ad-drefnu,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,ad-drefnu,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,ad-drefnu,,gwnes|gwneuthum|gwnaes|gwnesaf|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,ad-drefnu,,gwnêst|gwnaethost|gwnest|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,ad-drefnu,,nath|gwnaeth|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,ad-drefnu,,gwnaethom|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,ad-drefnu,,gwnaethoch|gwnaesoch|ad-drefnu,42,welsh_transfer
ad-drefnu,reorganise,ad-drefnu,cy,3.688,mid,1062,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,ad-drefnu,,gwnaethon|gwnaethant|naethon|ad-drefnu,42,welsh_transfer
